"","metadata","county","health_district","tract"
"access_care_indicator",1,0,0,4052
"acs_postsecondary_percent",1,1600,420,23426
"adequate",1,925,0,0
"adequate_pc",1,925,0,0
"adequateplus",1,925,0,0
"adequateplus_pc",1,925,0,0
"affordability_index",1,0,0,5898
"affordability_indicator",1,133,35,1884
"air_quality_indicator",1,0,0,4052
"alice_pct",1,933,0,0
"average_years_schooling",1,0,0,9942
"avg_down_using_devices",1,27,0,1678
"avg_monthly_rate",1,926,245,0
"avg_up_using_devices",1,27,0,1678
"Child_Food_Insecurity_Rate",1,798,210,0
"community_environment_indicator",1,0,0,2168
"consumer_opportunity_indicator",1,0,0,2168
"Cost_Per_Meal",1,798,210,0
"daycare_capacity",1,133,35,2190
"daycare_min_drivetime",1,133,35,2190
"daycare_ratio",1,133,35,2190
"daycare_ratio_over_4",1,133,35,2190
"daycare_ratio_under_10",1,133,35,2190
"dent_cnt",1,133,35,2235
"dent_e2sfca",1,133,35,2218
"devices",1,399,105,5670
"earnings_per_job",1,798,210,0
"economic_opportunity_indicator",1,0,0,2168
"education_indicator",1,133,35,1884
"emp_rate",1,931,0,13688
"employment_access_indicator",1,133,35,1884
"employment_access_sqmi",1,0,0,5903
"ems_3sfca",1,133,35,2218
"ems_cnt",1,133,35,2235
"ems_near_10_median",1,133,35,2218
"food_accessibility_indicator",1,0,0,4052
"fruit_treeNut_total_sales",1,70,0,0
"gini_index",1,931,0,13663
"health_opportunity_indicator",1,0,0,2168
"hh_received_snap_cnt",1,1065,280,15518
"hh_received_snap_pct",1,1065,280,15518
"inadequate",1,925,0,0
"inadequate_pc",1,925,0,0
"income_inequality_indicator",1,133,35,1884
"intermediate",1,925,0,0
"intermediate_pc",1,925,0,0
"job_participate_rate",1,931,0,13723
"job_participation_indicator",1,133,35,1884
"material_deprivation_indicator",1,133,35,1884
"median_household_income",1,665,0,9323
"median_read_pass_rate",1,254,70,0
"mental_3sfca",1,133,35,2218
"mental_cnt",1,133,35,2235
"mental_near_10_median",1,133,35,2217
"no_hlth_ins_pct",1,665,175,9360
"Num_Child_Food_Insecure",1,798,210,0
"number_food_insecure",1,798,210,2078
"obgyn_3sfca",1,133,35,2214
"obgyn_cnt",1,133,35,2235
"operation_farmValue",1,98,0,0
"ped_3sfca",1,133,35,2206
"ped_cnt",1,133,35,2235
"per_above30",1,1064,280,15810
"per_mor_above30",1,1064,280,15810
"per_rent_above30",1,1064,280,15810
"perc_AAPI",1,1734,0,24200
"perc_afr_amer_alone",1,1734,0,24200
"perc_children_raised_by_GPs",1,1600,0,23119
"perc_female",1,1734,0,24200
"perc_hh_limited_english",1,798,0,11808
"perc_hh_with_broadband",1,665,175,10101
"perc_hh_with_cable_fiber_dsl",1,665,175,10101
"perc_hh_without_compdev",1,665,175,10101
"perc_hh_without_internet",1,665,175,10101
"perc_hispanic_or_latino",1,1734,0,24200
"perc_income_avg_nat_package",1,133,0,1863
"perc_income_min_price_100",1,132,0,1839
"perc_income_min_price_25",1,133,0,1839
"perc_male",1,1734,0,24200
"perc_native_alone",1,1734,0,24200
"perc_no_vehicle",1,1600,0,23035
"perc_other",1,1734,0,24200
"perc_poor_ment_hlth_days_14_and_over",1,665,175,9357
"perc_poor_phys_hlth_days_14_and_over",1,665,175,9357
"perc_pop_20_64",1,1734,0,24200
"perc_pop_65_plus",1,1734,0,24200
"perc_pop_under_20",1,1734,0,24200
"perc_total_100_20_using_devices",1,399,105,5613
"perc_total_25_3_using_devices",1,399,105,5613
"perc_two_or_more",1,1734,0,24200
"perc_veteran",1,1734,0,24191
"perc_w_int_100_20_using_devices",1,399,105,5613
"perc_w_int_25_3_using_devices",1,399,105,5613
"perc_wht_alone",1,1734,0,24200
"percent_food_insecure",1,798,210,2078
"pop_churning_indicator",1,133,35,1884
"population_density",1,931,245,13907
"poverty_pct",1,933,0,0
"prevent_hosp_rate",1,903,0,0
"primcare_3sfca",1,133,35,2218
"primcare_cnt",1,133,35,2235
"schools_2year_all",1,1197,315,17659
"schools_2year_min_drivetime",1,1197,315,17659
"schools_2year_with_biomedical_program",1,1197,315,17659
"schools_2year_with_computer_program",1,1197,315,17659
"schools_2year_with_engineering_program",1,1197,315,17659
"schools_2year_with_physical_program",1,1197,315,17659
"schools_2year_with_science_program",1,1197,315,17659
"schools_under2year",1,1197,315,17659
"schools_under2year_min_drivetime",1,1197,315,17659
"segregation_indicator",1,133,35,1884
"subs_3sfca",1,133,35,2218
"subs_cnt",1,133,35,2235
"subs_near_10_median",1,133,35,2217
"total_acres",1,87,0,0
"total_animal_expense",1,93,0,0
"total_animalProducts_sales",1,94,0,0
"total_calves_sales",1,89,0,0
"total_commodity_sales",1,98,0,0
"total_cropland_acres",1,97,0,0
"total_cropland_operations",1,97,0,0
"total_irrigatedCropland_acre",1,84,0,0
"total_operations",1,94,0,0
"vi_household",1,532,0,7788
"vi_housing_transportation",1,532,0,7785
"vi_overall",1,532,0,7772
"vi_race_ethnicity",1,532,0,7804
"vi_socioeconomic",1,532,0,7773
"walkability_indicator",1,133,35,1884
"wellness_disparity_indicator",1,0,0,2168
