"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"1","2009",104183,25191,338,-0.727446342105263,0.279831355638083,-0.141615371302686
"1","2010",133647,31533,331,-0.899848052631579,0.359664609472091,0.0883296861990932
"1","2011",136968,31384,362,-0.811153105263158,0.472170327600081,0.18663688222919
"1","2012",140337,31288,310,-0.611063868421053,0.0696954163895153,-0.250672940749844
"1","2013",143684,32092,305,-0.716091657894737,0.0657231872832345,-0.216166864881923
"1","2014",146422,31869,325,-0.727368078947368,0.198635696483571,-0.127602492001863
"1","2015",149315,31562,333,-0.793604657894737,0.195702331807911,-0.127860974543641
"1","2016",151473,32091,338,-0.862317868421053,0.0639417246878445,-0.296776673719348
"1","2017",154710,32368,306,24.5289473684211,-0.0446192598162276,0.205734354022523
"1","2018",156505,32811,334,24.5289473684211,0.00199210526315789,0.297576012941771
"1","2019",157613,32341,329,26.9421052631579,0.00228947368421053,0.382418381806729
"2","2009",113548,23584,499,-0.370597925,-0.0312748963472661,0.442085183119011
"2","2010",176659,34162,552,-0.388233225,-0.212144046634353,0.0618490828647378
"2","2011",177178,35869,544,-0.641793475,-0.292788558476359,-0.199426042748398
"2","2012",177684,35428,506,-1.112240525,-0.0690767062025791,-0.264244834941787
"2","2013",178169,35454,500,-1.007588125,-0.0884331901858145,-0.100622327375203
"2","2014",178611,35153,596,-0.9503574,-0.10121692651452,-0.141782025898826
"2","2015",178967,34706,484,-1.131899725,-0.0694959354803105,-0.222383069553338
"2","2016",178901,34073,446,-1.179247175,-0.0293788708357653,-0.113619673826154
"2","2017",178384,34022,492,0,0.00178988224284025,0.183249143345446
"2","2018",178305,34584,567,0,0.0028225,0.175688018917372
"2","2019",178348,35850,520,0,0.0033425,0.179206546097139
"3","2009",115690,29079,342,-0.497711389830508,0.200856288533122,0.176505460415065
"3","2010",197467,47965,344,-0.258316949152542,0.214377986654554,0.468822539592185
"3","2011",202999,49855,298,-0.546123254237288,0.295738220513216,0.518354547927113
"3","2012",209077,50425,300,-1.20123481355932,0.0436551100053606,-0.11390796115116
"3","2013",214861,51223,343,-1.20818971186441,0.03995776090882,-0.135912873686272
"3","2014",220173,51176,352,-1.27821805084746,0.104561804919801,-0.0856828809617431
"3","2015",223945,51818,458,-1.235271,0.117879207187346,-0.125577703284721
"3","2016",226092,50762,445,-1.11809503389831,0.135499445269154,-0.0375709613874876
"3","2017",229534,50449,360,0,-0.0477555978393121,-0.28127933687252
"3","2018",231803,49831,419,0,0.00197796610169492,-0.158648505134718
"3","2019",233464,49456,334,0,0.00231016949152542,-0.225102325455741
"4","2009",180186,40562,1259,-0.41339785483871,0.0861826187637195,0.490328037244491
"4","2010",283254,64168,611,-0.447488887096774,0.0644648558023272,0.436684878285176
"4","2011",285280,65498,2329,-0.779243306451613,0.0552243303209343,0.250680172024186
"4","2012",287050,64666,2915,-1.15863837096774,-0.040482252567242,-0.173506549064057
"4","2013",288657,63879,1159,-1.10660667741935,-0.0883351226689495,-0.237434801251213
"4","2014",290248,64254,2173,-1.11968924193548,-0.0984935875190225,-0.240442632301711
"4","2015",291577,63931,3356,-1.09940108064516,-0.0582057408849229,-0.197667846027437
"4","2016",293220,60726,1657,-1.08265246774194,-0.0714609318618451,-0.280503580622733
"4","2017",294719,62746,2091,0,0.0180146655296345,0.00323322775872991
"4","2018",296539,63454,1243,0,0.00271451612903226,-0.0235333163618831
"4","2019",298014,65227,607,0,0.00202096774193548,-0.0278375896835496
"5","2009",192186,40146,594,-0.867328233333333,-0.0723523752360404,-0.0491442453490434
"5","2010",242565,51847,593,-0.869845533333333,-0.122693700884863,-0.161102860809063
"5","2011",244768,52393,555,-1.00594971666667,-0.0978822520776652,-0.379412613261533
"5","2012",246457,51404,633,-0.606554233333333,-0.0384898808210674,0.131312033401282
"5","2013",247907,52257,611,-0.550102266666667,-0.0807369288608145,-0.0264068933250842
"5","2014",255440,52371,579,-0.513340716666667,-0.0631945082446682,0.000542581047811071
"5","2015",256989,51850,583,-0.58080045,-0.0578804717424125,-0.0807596340853556
"5","2016",258062,52724,584,-0.586705666666667,-0.0241086976432956,-0.0762416445027475
"5","2017",258995,54559,603,9.86833333333333,0.0104567445782632,0.242537926506645
"5","2018",260668,55294,582,9.86833333333333,0.00244833333333333,0.175399366914172
"5","2019",261652,55452,582,11.2683333333333,0.002425,0.223275983462916
"6","2009",176402,29565,283,-0.620513707317073,-0.0892780735979648,-0.268572793922678
"6","2010",219268,43491,271,-0.738651487804878,-0.135787276995715,-0.342335245516382
"6","2011",220837,44500,311,-0.820401536585366,-0.124249781430783,-0.35181611936911
"6","2012",223233,44486,276,0.0253608780487805,0.0471146484258304,-0.172731193761025
"6","2013",225597,46800,290,0.175034365853659,0.0333506731223099,-0.115112908638405
"6","2014",228168,46922,334,0.22918956097561,-0.0197836527463657,-0.16628623661702
"6","2015",230601,46929,265,-0.0902641219512195,0.072558778030941,-0.173250781891046
"6","2016",233194,47380,303,-0.137717926829268,0.0842390377594327,-0.115335788386147
"6","2017",235410,47721,260,33.2170731707317,0.117987827548868,0.66141263845171
"6","2018",237820,49269,253,33.2170731707317,0.00218536585365854,0.473513178266012
"6","2019",239982,51073,284,36.0170731707317,0.00215121951219512,0.570515251384091
"7","2009",240353,41759,660,-0.545169654320988,-0.0742365622555851,0.059105222749736
"7","2010",353863,61396,614,-0.756624851851852,-0.0589521030002557,-0.107195589087374
"7","2011",358347,63303,624,-0.748142604938272,-0.00954829285141064,-0.0403604487070086
"7","2012",362324,64763,637,-0.380041543209877,0.0331402453017879,0.0329626674798398
"7","2013",366019,66184,617,-0.401193271604938,0.0369109924981754,-0.0586041259978092
"7","2014",370072,67216,634,-0.391041975308642,0.104752056597922,0.102611423508437
"7","2015",373898,66821,678,-0.368488790123457,0.0788231221540732,0.0789827960802088
"7","2016",377679,66025,612,-0.323136654320988,0.0880811403904635,0.0580459439844786
"7","2017",381540,68736,617,0,0.13581068508985,0.062040311003233
"7","2018",385614,67524,610,0,0.00286543209876543,-0.121268090720178
"7","2019",389794,69772,627,0,0.00274938271604938,-0.0663201102935636
"8","2009",107184,19902,347,-0.9005155,-0.0257835617161998,0.0185408943320877
"8","2010",145168,25045,347,-0.860322088235294,-0.0527086331443467,0.0126862236023923
"8","2011",146428,23494,351,-1.41009023529412,0.0374466177974384,-0.204227556879579
"8","2012",147146,24140,373,-0.488854882352941,-0.0343777927255939,0.0562670159115129
"8","2013",147889,24225,311,-0.586166911764706,-0.0580065042886715,-0.0506446126243842
"8","2014",148657,24559,356,-0.731040529411765,-0.104556114358561,-0.0494029338197148
"8","2015",149739,24521,344,-0.474904029411765,-0.127751690920462,-0.0737480965864699
"8","2016",151315,24410,343,-0.389538382352941,-0.0665967033019763,-0.0186344386164646
"8","2017",152911,25513,376,0,0.015563242741244,0.116286226923593
"8","2018",155029,25431,385,0,0.00310882352941176,0.154594182253669
"8","2019",157102,25986,349,0,0.00193529411764706,0.0382830955033578
"9","2009",116923,27711,425,-0.644779,-0.0981171715403447,-0.329365501298832
"9","2010",154596,38133,226,-0.812439022727273,-0.042495031477768,-0.587794602007791
"9","2011",155350,40877,284,-0.640009954545455,-0.155929251308659,-0.626584248364989
"9","2012",155701,38905,309,0.571983909090909,-0.0465163162825891,0.322286836980354
"9","2013",155974,37314,243,0.596918181818182,-0.107670360777334,0.214713997595634
"9","2014",156000,37160,233,0.602224,-0.115853733123919,0.235545349970756
"9","2015",156011,36679,274,0.495173681818182,-0.11784515568714,0.247990838271055
"9","2016",155875,34508,271,0.444781636363636,-0.0583076999188631,0.218658335495529
"9","2017",155493,35298,270,0,-0.0458995855854802,0.100310472641694
"9","2018",155563,36445,266,0,0.00249545454545455,0.109098696927284
"9","2019",155284,36987,242,0,0.00115909090909091,0.0951398237893048
"10","2009",0,0,201,-0.55594,-0.000398428680694062,0.474865545818743
"10","2010",113973,31950,211,-0.303163206896552,-0.203331381898312,0.314995321499827
"10","2011",113773,31049,196,-0.54886424137931,-0.281273849574973,-0.133960451712356
"10","2012",113567,30452,198,-1.2109584137931,-0.12819084151891,-0.471752226124085
"10","2013",112979,29688,212,-1.13458220689655,-0.109125315334341,-0.23313643572204
"10","2014",112070,29465,189,-1.05258486206897,-0.178257512285886,-0.308892335720368
"10","2015",111064,29182,210,-1.10473613793103,-0.166920806011207,-0.258969399662997
"10","2016",109802,28559,186,-1.16668831034483,-0.1177171298986,-0.211938354487946
"10","2017",108206,28776,200,0,-0.121748370887213,0.022686270105696
"10","2018",106586,28803,204,0,0.00201034482758621,0.400724273965747
"10","2019",105288,29278,200,0,0.00174827586206897,0.405377792039779
"11","2009",0,0,79,-0.6162054375,0.0012202971811471,-0.155771551972663
"11","2010",46638,13837,71,-1.080048125,0.0651127703369207,-0.437255971774873
"11","2011",46194,12967,74,-1.04961525,0.0518153259855998,-0.51079318431764
"11","2012",45862,12640,69,0.252661,-0.0266286018830161,0.141594250200399
"11","2013",45628,12289,71,0.2708645,0.0377363792973617,0.196653067258077
"11","2014",45419,12188,77,0.1324743125,0.0163673317330591,0.17237062499009
"11","2015",45299,12057,78,0.267960125,0.0506148532722752,0.273600515030773
"11","2016",45178,11919,73,0.1841128125,0.0927138032120593,0.206756907340248
"11","2017",44838,12192,75,0,-0.0969500421238787,-0.150680868300378
"11","2018",44699,12678,71,0,0.00105625,0.105864401676221
"11","2019",44558,12512,74,0,0.00141875,0.157661809869744
"12","2009",431572,78964,3450,-0.257862533834587,0.0219220855939758,0.274591023328791
"12","2010",1082077,222752,3347,0.0510187105263158,0.09246740603384,0.45073105272758
"12","2011",1098852,230866,3334,-0.0271516729323308,0.096901307665327,0.374483834534494
"12","2012",1118782,227204,3246,-1.23723991353383,-0.0391282081332067,-0.140251877060482
"12","2013",1136829,227681,3363,-1.15604894736842,-0.0202832460438286,-0.190600870914489
"12","2014",1153653,228292,3819,-1.18307039473684,0.0164607524527988,-0.16851669577123
"12","2015",1165432,225032,3516,-1.1255282406015,0.00503971285520382,-0.199047403937335
"12","2016",1170104,213295,4293,-1.07736583458647,-0.0231771803221649,-0.183900770430858
"12","2017",1179427,215240,3629,0,-0.0834124921555839,-0.142229921149537
"12","2018",1181461,215545,3922,0,0.0021187969924812,-0.0386425790888067
"12","2019",1183521,219714,3360,0,0.00257293233082707,-0.0366157922381266
"13","2009",116032,25864,368,-0.667568,-0.106595727980712,-0.513452720516923
"13","2010",139046,33720,330,-0.878276647058824,0.007487208901211,-0.374650305222428
"13","2011",138148,33477,314,-0.473879470588235,-0.0149130658668312,-0.501113133610895
"13","2012",137471,31829,333,0.362331882352941,0.125279855419967,-0.197462172325142
"13","2013",136957,33244,382,0.349629617647059,0.159212360404385,-0.0935249772832883
"13","2014",136904,32167,270,0.446934058823529,0.180876355687187,-0.0590239442677842
"13","2015",137081,32881,394,0.411945264705882,0.165415731283589,-0.0693474145545781
"13","2016",136789,32454,427,0.674160029411765,0.131259533068502,-0.0524891914873057
"13","2017",136255,32318,257,34.4264705882353,0.164476926445484,0.70130493107209
"13","2018",135583,32381,336,34.4264705882353,0.00240294117647059,0.537704305136858
"13","2019",135041,33113,339,37.6117647058824,0.00254117647058824,0.622054623059396
"14","2009",232785,43112,937,-0.244911515625,0.0628881758822668,0.0773737321450529
"14","2010",300053,56213,933,-0.291538828125,0.00594656098547846,-0.0249091503968599
"14","2011",303845,58339,936,-0.2826060625,-0.0298284246620599,-0.17531312974709
"14","2012",307576,59073,949,-0.488232359375,0.175460115096776,0.0783829628909851
"14","2013",311314,60640,945,-0.236966453125,0.197458209799015,0.15009931878791
"14","2014",314878,62770,1032,-0.24283046875,0.188391653293974,0.158258510297137
"14","2015",318864,61114,962,-0.191814125,0.196334768314963,0.110100366195803
"14","2016",321921,63137,874,-0.267986953125,0.174010605431523,-0.0517906673993322
"14","2017",324073,62838,980,0,0.18247554008661,0.016816691071585
"14","2018",325642,62917,1020,0,0.00284375,-0.148330972603027
"14","2019",327535,65663,971,0,0.00373125,-0.190687661242163
"15","2009",22771,6093,144,-0.434741375,0.0342963412474154,0.420909129609803
"15","2010",94050,24211,157,-0.159095125,-0.115207294717685,0.367023409891011
"15","2011",94054,24673,154,-0.292280666666667,-0.12725065368618,0.325139504322777
"15","2012",93921,22282,147,-0.990450708333333,-0.159567725466267,-0.402274477156487
"15","2013",93589,21855,156,-1.03238425,-0.140166479114786,-0.302168435813833
"15","2014",93048,21997,147,-0.915025166666667,-0.211430858342535,-0.34560514663024
"15","2015",92313,20942,153,-0.95022625,-0.18165766465753,-0.277310264761375
"15","2016",91341,20092,153,-1.0898615,-0.1385149299559,-0.342403868297588
"15","2017",90300,21036,153,0,-0.139548033371529,-0.00864865783554995
"15","2018",89158,21033,162,0,0.001475,0.321883242538828
"15","2019",88306,21981,155,0,0.00179166666666667,0.243455564132654
"16","2009",168055,40270,451,-0.0606178636363636,0.0775428140721735,0.662613868223477
"16","2010",218429,50276,505,-0.174253068181818,-0.0652174673346033,0.458530313966634
"16","2011",220706,48317,472,0.136753795454545,-0.155744730376214,0.250681629966776
"16","2012",222551,48120,429,-1.62641181818182,-0.0358259925816674,-0.208203770871125
"16","2013",224312,48829,463,-1.55864620454545,-0.0960056746661338,-0.203037533495679
"16","2014",226273,49538,461,-1.14234481818182,-0.191212795656485,-0.229665559573199
"16","2015",227855,49115,426,-1.12899829545455,-0.17380792679112,-0.323639636008681
"16","2016",229400,49021,462,-1.12117429545455,-0.147307216806245,-0.352403394216108
"16","2017",231170,50192,407,0,-0.131501320152432,-0.152824487693178
"16","2018",233550,50702,435,0,0.00117272727272727,0.041647697297504
"16","2019",235239,51920,451,0,0.00178181818181818,0.0563008724035779
"17","2009",86548,13975,512,-0.578128092307692,0.10346204001942,0.320437262163357
"17","2010",291653,58462,465,-0.458427461538461,0.294440012581021,0.70171154756079
"17","2011",303329,61346,497,-0.449317723076923,0.244085110708765,0.527571725644349
"17","2012",314980,61382,527,-1.12747387692308,-0.0087711325299288,-0.040763295788316
"17","2013",326477,61518,484,-1.36083029230769,-0.0410072664900705,-0.234423913060316
"17","2014",338916,61798,492,-1.29317047692308,-0.11618743636106,-0.260978589523065
"17","2015",351129,62927,506,-1.21396958461538,-0.111776210892109,-0.295634934213317
"17","2016",362435,59700,537,-1.15897406153846,-0.196491600511536,-0.306119873178367
"17","2017",374558,60617,546,0,-0.158600373794194,-0.241816620966136
"17","2018",385143,62003,526,0,0.00230153846153846,-0.0316890208995781
"17","2019",395134,63906,496,0,0.00144615384615385,-0.1382942877394
"18","2009",51103,8766,411,-0.474370791666667,-0.0216741300448162,0.395228805310423
"18","2010",193063,46391,458,-0.618607854166667,-0.0907701535642961,0.300934636601486
"18","2011",193264,45623,427,-0.813877479166667,-0.0701283172953604,0.0401330065295387
"18","2012",193037,44245,407,-0.972291145833333,-0.131667241698971,-0.333217016827082
"18","2013",192898,44197,396,-0.900687208333333,-0.166114055912418,-0.308499306487148
