"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"18","2014",192407,42867,431,-0.987413041666667,-0.174452113728937,-0.309732531023906
"18","2015",192174,42949,455,-1.03445420833333,-0.107349379568229,-0.123463034263647
"18","2016",190969,41767,425,-0.995056895833333,-0.0899530599768661,-0.019578017438854
"18","2017",190667,42928,411,0,-0.106765894020602,-0.0668451625223162
"18","2018",189882,43500,434,0,0.00193541666666667,0.22602665538504
"18","2019",189042,45264,418,0,0.00221875,0.199011964736465
"19","2009",113386,23769,378,-0.614639083333333,0.00108235275059319,0.379414419458594
"19","2010",176043,38934,395,-0.394955444444444,0.0335270779133511,0.393596052463764
"19","2011",177006,39690,406,-0.759241861111111,-0.018962139278783,0.113788669693343
"19","2012",177976,40181,391,-1.44015833333333,-0.0204771796106308,-0.253365737601633
"19","2013",178865,40113,404,-1.43372430555556,0.0183569835912866,-0.199123022611352
"19","2014",179908,41822,389,-1.41847347222222,0.0289937746553081,-0.187925536812187
"19","2015",180482,41687,351,-1.23159927777778,0.0213140796411668,-0.21020983577531
"19","2016",181288,42179,381,-1.29680125,0.0903186817465231,-0.147841204190622
"19","2017",181863,41919,394,0,0.211216626664205,0.18307990021238
"19","2018",182341,42629,378,0,0.00284166666666667,-0.0502860596865032
"19","2019",182489,42039,382,0,0.00204722222222222,-0.0211276451504747
"20","2009",202970,51062,667,-0.928226197530864,-0.0110444927474198,-0.144436586522568
"20","2010",242143,62623,1108,-0.983075086419753,-0.0377063914638001,-0.387246379511606
"20","2011",241943,58634,1027,-0.656078530864198,-0.125337610020403,-0.514924003130986
"20","2012",243056,56770,1051,0.617658679012346,-0.0108749624562052,-0.2394653919128
"20","2013",244090,56351,1141,0.510735975308642,0.00454229111067434,-0.245536420469231
"20","2014",244745,54330,1068,0.444311283950617,0.0521845271742597,-0.141355928337666
"20","2015",245452,51417,1057,0.265678209876543,0.0363855543307298,-0.125167173022992
"20","2016",245724,52524,1137,0.205917839506173,0.0623302116897519,-0.122487079784922
"20","2017",245752,52926,983,32.637037037037,0.00442276839453662,0.568698645443828
"20","2018",245592,52411,1389,32.637037037037,0.00232716049382716,0.676049202477174
"20","2019",244601,54082,1020,33.3456790123457,0.00294320987654321,0.675871114771771
"21","2009",215151,43017,862,-0.58107474025974,-0.0149886675588093,-0.0724042806458649
"21","2010",336574,72845,912,-0.809602753246753,-0.0536661041145547,-0.25796596131879
"21","2011",337954,69964,867,-0.72610648051948,0.0138826278182543,-0.16177678840455
"21","2012",339590,69802,933,-0.165590155844156,0.120986132845311,-0.0665787561111184
"21","2013",341654,72082,878,-0.207184194805195,0.1314543228723,-0.106574667194868
"21","2014",343506,72479,906,-0.16753474025974,0.102859068777173,-0.121556594229953
"21","2015",345298,71301,866,-0.183288961038961,0.0824138117603603,-0.124219435435132
"21","2016",347481,71189,938,-0.195605987012987,0.0613760482713921,-0.10428164108155
"21","2017",347838,73625,896,19.6428571428571,0.0637489951477661,0.38032637361595
"21","2018",348712,73097,894,19.6428571428571,0.00247272727272727,0.315653462499884
"21","2019",349588,75815,877,20.3584415584416,0.00237792207792208,0.319378288305992
"22","2009",0,0,132,-0.55594,-0.000398428680694062,-0.0735552777226977
"22","2010",103400,28771,136,-1.2668082173913,-0.0161283666337206,-0.592554839277971
"22","2011",104004,27358,143,-1.35254843478261,0.00705951966417225,-0.529278444987994
"22","2012",103972,25730,155,-0.260259130434783,-0.00836190702501986,0.175056420589448
"22","2013",104046,25091,133,-0.0294617391304348,-0.0193057700964083,0.188157293918083
"22","2014",103714,24841,135,0.0328738260869565,-0.0799357743131264,0.20962768991654
"22","2015",103308,25042,133,0.034002,-0.0359643118477625,0.19264663123715
"22","2016",102992,24121,137,-0.0146864782608696,-0.0724015798913075,0.237341942032484
"22","2017",102632,25843,132,0,-0.0227979384338257,0.0521247562583516
"22","2018",102473,24649,138,0,0.00183913043478261,0.0588124234101383
"22","2019",102496,25093,134,0,0.00123478260869565,0.0816214046264684
"23","2009",85388,19203,288,-0.68479746875,-0.134424602765589,-0.264577398175357
"23","2010",106934,23788,257,-0.71029978125,-0.202171755179324,-0.498506376109581
"23","2011",106627,22909,256,-0.7121673125,-0.261057660185032,-0.737349525708736
"23","2012",106503,22303,261,0.2348225625,-0.0674485526328858,0.257980703652658
"23","2013",106073,22894,289,0.17893146875,-0.0934621568543581,0.202195841042338
"23","2014",105659,22538,257,0.1472764375,-0.083125955806649,0.14730528277806
"23","2015",105244,22047,275,0.13975325,-0.0847444509200863,0.149160022927124
"23","2016",104752,21672,256,0.105858875,-0.0362256892737076,0.289922167410545
"23","2017",103881,22104,264,0,-0.0482594797797646,0.0581988914764908
"23","2018",103188,22428,235,0,0.002009375,0.163474170575149
"23","2019",102326,23080,257,0,0.00255625,0.23219622013131
"24","2009",85804,20074,310,-1.06641767741935,-0.151376716696069,-0.533236387293164
"24","2010",96785,25205,291,-0.973259838709677,-0.211412747941902,-0.683478797869127
"24","2011",96066,24996,279,-0.514362225806452,-0.197915774397669,-0.646376295663208
"24","2012",95786,24573,287,0.781003096774194,0.100235146790561,-0.165175421601496
"24","2013",95901,24390,264,0.692646483870968,0.123468762933732,-0.106269933362833
"24","2014",96007,23768,278,0.762820677419355,0.156148061149216,-0.0198277786572326
"24","2015",96135,22455,303,0.632572483870968,0.163497168324412,-0.0251889331049589
"24","2016",96071,22799,340,0.577671677419355,0.162226804312239,-0.024973786053494
"24","2017",95536,23008,331,37.5838709677419,0.107648894963608,0.786717344479921
"24","2018",95311,23724,270,37.5838709677419,0.00231290322580645,0.675510445926609
"24","2019",95097,24636,287,40.0322580645161,0.00278064516129032,0.742299543198983
"25","2009",139401,27542,918,-0.102301673913043,0.0184571785753668,0.108806674721193
"25","2010",428677,100868,783,0.461541739130435,0.149050108418412,0.456357319624135
"25","2011",442009,108942,709,0.742120826086957,0.0910035022026905,0.454512735297305
"25","2012",456363,108460,985,-0.753586217391304,-0.0506358446804627,0.00714099167900062
"25","2013",471110,109354,897,-0.963742260869565,-0.0442765398172339,-0.0574178258505721
"25","2014",484200,109590,743,-1.07619867391304,-0.0430139207158103,-0.157008052249374
"25","2015",493639,107170,764,-0.817889902173913,-0.0710135580516077,-0.248784937704539
"25","2016",500606,104101,863,-0.855972282608696,-0.0838380661984446,-0.250225155412464
"25","2017",508259,107236,940,0,-0.00306894612535074,-0.098925787047106
"25","2018",514629,109272,805,0,0.00242608695652174,-0.0903456270837303
"25","2019",519583,110197,730,0,0.0014945652173913,-0.124110335973847
"26","2009",106822,17638,915,-0.502041333333333,0.0402287971905021,0.12720104799977
"26","2010",318812,61820,1175,-0.768008186666667,0.0575661951158392,0.0385893142140159
"26","2011",324119,62291,1035,-0.898043133333333,0.0791973881197834,-0.04419399316825
"26","2012",329481,62717,3521,-0.423376266666667,-0.00437127993259834,0.0633316617276002
"26","2013",335043,63249,4482,-0.29325264,-0.0562106418411575,0.0730215652819015
"26","2014",341138,63040,1001,-0.180845546666667,-0.0823938180844402,0.0612072239832616
"26","2015",346513,62991,660,-0.259749666666667,-0.159242052448349,-0.113947743248101
"26","2016",351482,60960,704,-0.337922293333333,-0.155401665064391,-0.0755308207035866
"26","2017",354906,60768,617,0,-0.203070414525672,-0.233807810217516
"26","2018",359967,62037,928,0,0.00165333333333333,0.0839504177151657
"26","2019",364838,63027,626,0,0.001656,0.0201791364157391
"27","2009",0,0,236,-0.55594,-0.000398428680694062,0.342829303788177
"27","2010",163743,31257,246,-0.922820235294118,0.0739709730715173,0.450426122918228
"27","2011",165409,31968,231,-0.968817794117647,-0.0156614887749916,0.112405030187976
"27","2012",166724,31326,242,-1.05160691176471,-0.210674741076199,-0.220148328851772
"27","2013",167976,31427,231,-0.997274205882353,-0.18942836563088,-0.236789661930838
"27","2014",169529,30864,238,-0.865986911764706,-0.305642373634486,-0.295153912187146
"27","2015",171061,30895,228,-0.786611323529412,-0.271574453161464,-0.255378712010651
"27","2016",172388,29601,228,-0.676602676470588,-0.203609463695088,-0.0983568876214895
"27","2017",173933,30694,235,0,-0.0216850462342992,0.0860354970398347
"27","2018",175648,31766,233,0,0.00223823529411765,0.0477138123336098
"27","2019",177387,31946,236,0,0.00111470588235294,0.0664177363340722
"28","2009",180300,44836,1600,-0.854341666666667,-0.0661583274188642,-0.318592504269351
"28","2010",201828,52034,1307,-0.903210287878788,-0.242573720220884,-0.50949165409847
"28","2011",203165,52357,1512,-0.716498484848485,-0.125104147891352,-0.418813969975659
"28","2012",205348,50928,1686,0.552684545454545,0.233189901397018,-0.0587156406677925
"28","2013",207878,49394,1358,0.48942253030303,0.229091196031943,-0.105991887114043
"28","2014",211063,50786,1417,0.352698166666667,0.304593941262655,-0.0332617499127921
"28","2015",213735,47751,1480,0.312312393939394,0.276631347989135,-0.0731154774732446
"28","2016",216773,47015,1639,0.333070818181818,0.32181095110965,-0.0315215242709865
"28","2017",220892,49869,1329,33.3212121212121,0.242454472569331,0.684704335915283
"28","2018",223787,51148,1569,33.3212121212121,0.00278636363636364,0.446595064455767
"28","2019",226622,54879,1494,34.3409090909091,0.00429242424242424,0.418205007411289
"29","2009",44616,10841,611,-0.731275913043478,0.0107366344131013,-0.175739708238596
"29","2010",95793,24483,638,-0.738612260869565,0.0592765413542256,-0.261759409227308
"29","2011",96264,24562,679,-0.746616913043478,0.0621659881787626,-0.119633688313516
"29","2012",96742,24415,609,-0.523420217391304,0.11753848994191,-0.180800979947368
"29","2013",97355,25471,644,-0.623886869565217,0.153420279484496,-0.234384729385035
"29","2014",97949,24984,641,-0.333788782608696,0.106602696339746,-0.327202178583174
"29","2015",98736,24904,639,-0.298254608695652,0.127866986016533,-0.2386965658027
"29","2016",99329,26028,616,-0.448650739130435,0.276210270043148,-0.0997079457070873
"29","2017",99572,26440,614,33.8086956521739,0.256222070539622,0.656625008208949
"29","2018",99621,27039,626,33.8086956521739,0.00290434782608696,0.446560018070652
"29","2019",99229,27858,640,36.3695652173913,0.0046695652173913,0.534740178925183
"30","2009",0,0,113,-0.55594,-0.000398428680694062,-0.0470006720464167
"30","2010",86792,22414,102,-0.859526956521739,-0.18262409177918,-0.66150772118945
"30","2011",86579,23361,114,-0.878920304347826,-0.158855156429757,-0.645228033839883
"30","2012",86060,21073,104,0.306271130434783,-0.13408945977691,0.281512883691645
"30","2013",85432,21103,103,0.270670739130435,-0.136702859192244,0.250391713784867
"30","2014",84578,20212,100,0.179173608695652,-0.155423874510391,0.100086920852943
"30","2015",83991,20458,111,0.22686347826087,-0.202231597800744,0.143101861401783
"30","2016",83087,20568,111,0.202629826086957,-0.163253935918465,0.215307503766694
"30","2017",82424,20991,108,0,-0.167035758069255,-0.118627233459522
"30","2018",82291,21872,108,0,0.00112608695652174,0.249845803878417
"30","2019",81800,21469,108,0,0.00127391304347826,0.232116973158922
"31","2009",145808,31729,1068,-0.84334894,-0.0205116294088923,0.0483013815790372
"31","2010",229527,50203,922,-0.8834853,-0.0374227536029764,0.0678516631228585
"31","2011",232414,50288,1143,-0.74586714,-0.0671363840660178,0.0596135121150012
"31","2012",234992,50672,1129,-0.75515034,0.077801123896322,0.104222698259083
"31","2013",237060,50338,1182,-0.90127212,0.107070141993959,0.0703239752826126
"31","2014",239734,50036,1150,-0.83730114,-0.0158001960033254,-0.0905302306233712
"31","2015",241988,49708,1047,-0.89839164,0.0920118265353734,-0.0661675658019803
"31","2016",244137,48433,1071,-0.9622753,0.0972884472510459,-0.0874328428985806
"31","2017",246590,49306,1116,0,0.206191107758977,0.136704020835455
"31","2018",249281,51475,995,0,0.003134,-0.115796321414207
"31","2019",251485,52159,1088,0,0.004586,-0.127090290455908
"32","2009",55927,11717,222,-0.898801871794872,-0.164138702093877,-0.254763263255292
"32","2010",140243,34651,238,-0.932413948717949,-0.115172898881611,-0.127856753652719
"32","2011",140850,33970,232,-1.10509274358974,-0.177206976346666,-0.521390841067548
"32","2012",141062,33681,236,-0.239193025641026,-0.129924002778306,0.131794627882324
"32","2013",141130,34435,244,-0.177077974358974,-0.137726009787297,0.0924591856524354
"32","2014",141096,33721,235,-0.272415153846154,-0.108028195188682,0.177147132311367
"32","2015",140931,33213,228,-0.176953871794872,-0.106297228340836,0.168679947881107
"32","2016",140746,32505,227,-0.116363307692308,-0.143921330286583,0.168211892613441
"32","2017",140610,33837,240,0,-0.140207296065162,-0.0670856628852626
"32","2018",140785,34791,230,0,0.00146153846153846,0.0990831086953843
"32","2019",140962,34657,233,0,0.00130512820512821,0.133720625824763
"33","2009",318015,68038,626,-0.68408444,0.0180797857134476,-0.276253733141054
"33","2010",435996,97377,678,-0.73719215,0.091815200635341,-0.230937856129349
"33","2011",436979,96053,650,-0.74140113,0.128253203435824,-0.118100736777765
"33","2012",439528,95423,705,-0.54990422,0.0963517723842277,-0.176291499561781
"33","2013",442151,96048,666,-0.6024452,0.119888262094975,-0.188054015629732
"33","2014",445623,94844,681,-0.56507171,0.11610916543089,-0.205857181717449
"33","2015",448290,94405,634,-0.49430894,0.109587099959145,-0.158504936605947
"33","2016",449733,93838,674,-0.56798813,0.04498591437145,-0.268384508125478
"33","2017",450057,95072,686,27.287,0.0577253284354451,0.542838397039189
"33","2018",450135,95632,644,27.287,0.002098,0.522529076027027
"33","2019",450201,96530,659,27.94,0.001947,0.557016994622337
"34","2009",116062,27425,165,-1.12979403030303,-0.0754569976719239,-0.163175894950614
"34","2010",142470,33677,177,-1.12624715151515,-0.0862991762236172,-0.167829449285301
"34","2011",142600,34424,170,-1.20531981818182,-0.0329557475809643,-0.146949084990021
"34","2012",142350,33755,169,-0.787896909090909,-0.140887550797197,-0.157290344268317
"34","2013",141899,32799,157,-0.685976454545455,-0.111302077281803,-0.0320005977221877
"34","2014",141430,32156,186,-0.58164296969697,-0.116692567819911,0.0928502223042805
"34","2015",140783,32501,185,-0.575754121212121,-0.128819528003672,0.157628775174217
"34","2016",140170,33115,178,-0.550172878787879,-0.113919194601107,0.0792460860959396
"34","2017",139447,32814,167,0,-0.0609237183846579,-0.013154558761215
"34","2018",138781,34429,161,0,0.00273333333333333,0.152971841649544
"34","2019",138095,34296,169,0,0.00143636363636364,0.197703004753676
"35","2009",65176,12440,329,-0.721098069767442,-0.133440892216325,-0.287097348646456
"35","2010",144348,31571,454,-0.731367813953488,-0.303091482880826,-0.534702631798669
"35","2011",145700,32668,334,-0.643069348837209,-0.2287163600212,-0.592707187322065
"35","2012",146563,32258,306,0.358467837209302,-0.0830222572607719,-0.11686090642436
"35","2013",147198,31664,485,0.365166441860465,-0.0438830322067836,0.015002250402824
"35","2014",147893,30957,390,0.328862790697674,-0.0593338026619926,-0.0589751660674249
"35","2015",148791,30330,331,0.252085581395349,-0.0878384004666629,-0.133084921676752
"35","2016",149792,29996,392,0.282543558139535,-0.0759648558097154,-0.0434453591769278
"35","2017",150570,30792,339,21.8627906976744,-0.0558179879520425,0.480796672109821
"35","2018",151682,30499,347,21.8627906976744,0.00212325581395349,0.634611722000614
"35","2019",152747,32653,301,22.3418604651163,0.00141162790697674,0.636462876599395
